"CaseID","StandID","Year","SpeciesFVS","BA.ft.ac","MCuFt.ac","Stand_CN"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2036,"GA",18.9009383662931,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2036,"HB",0.731694310639382,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2036,"HH",6.93250183371768,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2036,"HI",0.145813795214876,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2036,"JU",7.84516263675185,177.406751169891,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2036,"PS",2.25198020733594,42.1642577687498,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2036,"RD",1.31478952440179,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2036,"RL",0.430600164307241,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2036,"RO",0.678641540280005,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2036,"SM",54.4086360932777,764.876181256733,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2036,"WE",1.88833792119558,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2036,"WN",0.827225525531431,15.9098991030085,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2036,"WO",17.8425910308107,118.98900604248,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2041,"BO",12.0276129783983,365.478753363355,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2041,"DW",4.80010759994473,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2041,"GA",19.9672388237796,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2041,"HB",0.583488202558906,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2041,"HH",6.77838719989054,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2041,"HI",0.130760022294785,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2041,"JU",7.52514697472719,179.101960873214,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2041,"PS",2.41800801336883,46.2691823028299,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2041,"RD",1.30992167863784,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2041,"RL",0.455000357644762,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2041,"RO",0.702066542636039,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2041,"SM",58.5525180006545,856.454914707727,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2041,"WE",1.85727833117797,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2041,"WN",0.887638645626394,17.9028719633379,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2041,"WO",19.4748171124743,153.480702970634,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2046,"BO",13.3829667947187,427.147698014878,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2046,"DW",4.90877659085373,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2046,"GA",21.3993069389278,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2046,"HB",0.422445779654523,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2046,"HH",6.43070147291605,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2046,"HI",0.10275568284337,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2046,"JU",6.95843754057742,173.888088346975,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2046,"PS",2.64445051732345,51.807879285119,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2046,"RD",1.17838486090277,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2046,"RL",0.49542343452291,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2046,"RO",0.691926858089424,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2046,"SM",61.630250401757,1021.23985801815,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2046,"WE",1.62424370816802,0,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2046,"WN",0.852438261372881,17.9138659285585,"291609223489998"
"0157c8e0-16c7-43e8-a005-7bf43824d81c","MBB_BAU",2046,"WO",19.3615533715316,158.254200530108,"291609223489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2017,"BC",0,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2017,"BD",6.97564505242851,240,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2017,"BG",5.68431885180736,137.400009155273,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2017,"BU",16.3575534236107,485.39998626709,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2017,"CO",0.0122718466688147,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2017,"DW",0.00409061555627155,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2017,"GA",0.036815540006444,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2017,"HI",10.5099359770166,393,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2017,"RD",0.507236335682714,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2017,"SM",57.6122287605581,1579.20002889633,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2017,"SS",0.00409061555627155,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2017,"YP",6.32278211754103,205.200004577637,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2022,"BD",7.13366164380538,248.337757765472,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2022,"BG",5.93842616913476,148.546811445211,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2022,"BU",17.5635116036601,517.786912477961,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2022,"CO",1.67097482511128,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2022,"DW",0.113054687685822,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2022,"GA",0,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2022,"HI",11.6036223415199,416.843154077913,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2022,"RD",1.18851223170825,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2022,"SM",73.598652220741,1850.89467324417,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2022,"SS",0.223350699305292,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2022,"YP",6.06218420565827,202.439429689399,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2027,"BD",6.42916465533554,226.822140469249,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2027,"BG",4.98166206884495,128.491815397295,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2027,"BU",18.216854630583,506.146420377569,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2027,"CO",4.19026420875175,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2027,"DW",0.630570373714791,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2027,"HI",13.0248743688297,432.18322532349,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2027,"RD",1.84698991451568,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2027,"SM",101.836015448267,2071.75024149463,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2027,"SS",0.465547937026109,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2027,"YP",3.84143689430669,131.034864372932,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2032,"BD",4.68385849470325,167.321531575719,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2032,"BG",3.44960271093918,91.7496700858783,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2032,"BU",15.453444702574,437.863617826819,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2032,"CO",1.89711799634844,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2032,"DW",0.968336477847217,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2032,"HI",12.9223495541582,465.181610448821,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2032,"RD",1.09992314333674,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2032,"SM",117.105748507506,2184.07996027113,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2032,"SS",0.108096900451269,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2032,"YP",1.43478443890639,49.9460661312878,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2037,"BD",3.52919663672819,127.208915433623,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2037,"BG",2.55527765337461,69.7503003256597,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2037,"BU",12.4566114055231,361.128748649367,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2037,"CO",0.872893223637454,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2037,"DW",0.999087228916484,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2037,"HI",12.5312773676836,466.845591225589,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2037,"RD",0.570783540612605,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2037,"SM",124.308684652043,2285.50473203859,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2037,"SS",0.00577139316569677,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2037,"YP",0.6306932436246,22.3134346910301,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2042,"BD",2.70376285581387,98.6053164993118,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2042,"BG",1.89629062518142,52.94573213286,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2042,"BU",9.93164758864472,296.21643687791,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2042,"CO",0.418981867159606,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2042,"DW",0.933849566009633,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2042,"HI",11.5095801945431,433.340676691612,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2042,"RD",0.287994187144289,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2042,"SM",132.230246425656,2461.96361078362,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2042,"SS",0.000501111784318782,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2042,"YP",0.3067085484362,11.0205243077362,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2047,"BD",2.21035863899407,81.1108847346932,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2047,"BG",1.55539943901691,43.850495001958,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2047,"BU",8.30082325054411,255.397032218319,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2047,"CO",0.296817292735877,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2047,"DW",0.873715928977687,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2047,"HI",10.921587515221,412.625530899662,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2047,"RD",0.170035650366944,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2047,"SM",138.93390401345,2633.64821499142,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2047,"SS",0.000102712069952242,0,"387485143489998"
"01c93257-13d3-4362-aefb-52963b0f2f85","MBB_GROW",2047,"YP",0.187443125607383,6.8138114573793,"387485143489998"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2019,"AB",98.7788739926568,3054.59998083115,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2019,"AH",0.00409061555627155,0,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2019,"OH",0.0163624622250862,0,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2019,"RM",11.862784759649,312.599999427795,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2019,"SM",2.64859164073239,19.7999997138977,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2019,"YP",3.2073695025997,91.8000011444092,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2024,"AB",71.68000066314,2195.35626400336,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2024,"AH",0.0858923584939296,0,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2024,"OH",0.40898152956744,0,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2024,"RM",8.53729922130578,228.542245278365,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2024,"SM",5.24151331425984,27.7622380434304,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2024,"YP",2.1917344535278,63.3048703300828,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2029,"AB",84.8993968335577,2363.92369758741,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2029,"AH",0.420449320400664,0,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2029,"OH",1.77855094291524,0,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2029,"RM",9.33568568209107,259.206243110005,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2029,"SM",10.0065530650038,35.5345925497681,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2029,"YP",2.75815045733954,78.1156948364805,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2034,"AB",85.7675792653528,2016.05415828444,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2034,"AH",0.749709589240598,0,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2034,"OH",2.45210180612788,0,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2034,"RM",7.5753815384253,216.694236292994,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2034,"SM",16.2778115241561,42.8652153364351,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2034,"YP",1.90398119441385,53.8655085990413,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2039,"AB",101.379579995193,2153.74496975289,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2039,"AH",0.9927353019453,0,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2039,"OH",2.4663818628428,0,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2039,"RM",7.65562755908749,224.653396033728,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2039,"SM",20.6753544196101,48.9246128087352,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2039,"YP",1.68290372668364,47.4961774836561,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2044,"AB",113.46690525064,2272.6152666249,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2044,"AH",1.14020517050261,0,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2044,"OH",1.74725774116176,0,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2044,"RM",7.78734407018598,233.264136890923,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2044,"SM",24.1880958865646,54.9144548640838,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2044,"YP",1.4865620502445,42.0641504070682,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2049,"AB",119.436205723719,2334.58762604447,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2049,"AH",0.947134427855216,0,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2049,"OH",0.238592136598422,0,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2049,"RM",6.71827843112888,207.169384246066,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2049,"SM",24.1799771945704,86.7912752605175,"495155369126144"
"022c7804-360e-4350-a106-6a23869552e2","MBB_BAU",2049,"YP",0.700187365486224,19.9606792578015,"495155369126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2019,"AB",60.8030699998054,1376.99999713898,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2019,"BG",1.17809724509617,18,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2019,"BO",1.74391126310713,34.1999959945679,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2019,"DW",0.0245436933376293,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2019,"GA",0.0081812311125431,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2019,"HH",0.0081812311125431,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2019,"HI",9.66105146720782,285.599994421005,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2019,"ML",0.00409061555627155,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2019,"RM",2.38482875958746,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2019,"SD",6.68177503863853,117.600001573563,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2019,"SM",15.7735776589163,411.599997997284,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2019,"SO",10.252392159286,313.799995422363,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2019,"WO",2.76983740806618,67.8000011444092,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2024,"AB",10.1071025605161,225.809911670682,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2024,"BG",1.18806199099034,20.1377028799345,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2024,"BO",1.57541668008496,33.3330295729106,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2024,"DW",0.612010665446675,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2024,"GA",0,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2024,"HH",0.146248129879419,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2024,"HI",9.96095209082721,297.391533555936,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2024,"ML",0.671081922054167,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2024,"RM",4.0260371093412,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2024,"SD",6.70464636152665,122.948645569648,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2024,"SM",17.8758007148003,454.172623165884,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2024,"SO",10.4641503258039,329.77105756413,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2024,"WO",2.58532870304025,65.8555306345479,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2029,"AB",1.9166589146771,39.1364815047977,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2029,"BG",1.29981637757157,24.0594121713345,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2029,"BO",1.98581785999934,46.3600192070007,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2029,"DW",3.51362596570252,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2029,"HH",0.654112718611621,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2029,"HI",11.1779979489543,318.766278836771,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2029,"ML",1.81633101633988,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2029,"RM",6.8062330104424,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2029,"SD",7.39550488773785,138.326353278181,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2029,"SM",24.0761538753897,536.111115427613,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2029,"SO",11.8191210507621,381.34338092804,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2029,"WO",3.07555086369112,80.8273534492037,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2034,"AB",0.368633061270532,6.58833292522133,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2034,"BG",1.37308697837472,27.7275215884251,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2034,"BO",2.06467090086517,51.325973033905,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2034,"DW",6.8625622908046,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2034,"HH",1.18287487432282,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2034,"HI",12.7080986567548,347.672831718676,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2034,"ML",2.65430232565949,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2034,"RM",9.40129076991804,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2034,"SD",7.47959597002161,140.910630639058,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2034,"SM",30.5378378745021,607.409774801516,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2034,"SO",13.2444951278928,436.354374797353,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2034,"WO",3.42141606741033,92.7122647762299,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2039,"AB",0.0706169618671744,1.10792722405346,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2039,"BG",1.34720171508989,28.6171055289672,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2039,"BO",2.27139483326971,59.8409342765808,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2039,"DW",9.60868281792907,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2039,"HH",1.43805057352121,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2039,"HI",13.6844601445082,370.676900341494,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2039,"ML",4.4491010219898,0,"495155336126144"
"0395dbb7-90e9-4097-8095-80cebb303cd1","MBB_GROW",2039,"RM",11.5058766693,0,"495155336126144"
