"StandID","Year","SpeciesFVS","cut.BA.ft.ac","cut.MCuFt.ac","Stand_CN"
"OAK_GMF",2031,"AE",2.86167012562513,74.8002525401186,"749041065290487"
"OAK_GMF",2031,"BO",0.285052856943161,0,"749041065290487"
"OAK_GMF",2031,"BU",0.138454671668297,0,"749041065290487"
"OAK_GMF",2031,"CO",1.05963004393226,19.3603303137833,"749041065290487"
"OAK_GMF",2031,"DW",0.349882947057222,0,"749041065290487"
"OAK_GMF",2031,"HH",1.70177828047308,0,"749041065290487"
"OAK_GMF",2031,"HI",0.903806439970779,21.4723466202842,"749041065290487"
"OAK_GMF",2031,"RD",0.592287413856092,0,"749041065290487"
"OAK_GMF",2031,"RO",0.52021280719709,0,"749041065290487"
"OAK_GMF",2031,"SM",5.65681042313872,109.428300342345,"749041065290487"
"OAK_GMF",2031,"WE",0.478234390917686,0,"749041065290487"
"OAK_GMF",2031,"WO",10.6468517331758,256.819416769054,"749041065290487"
"OAK_GMF",2031,"YP",1.4956300235265,36.0893003968927,"749041065290487"
"OAK_BAU",2025,"BO",30.403094917162,678.94708402599,"221697570020004"
"OAK_BAU",2025,"RM",3.11524176973343,66.6840430736901,"221697570020004"
"OAK_BAU",2025,"RO",0.968763626484405,18.1153777776471,"221697570020004"
"OAK_BAU",2025,"SB",1.84333901731865,37.3084661816907,"221697570020004"
"OAK_BAU",2025,"WO",0.938972558047793,20.3942512647673,"221697570020004"
"OAK_BAU",2025,"AE",3.02162456975693,73.7612077934952,"221697585020004"
"OAK_BAU",2025,"BE",1.25413862433229,21.2771095362319,"221697585020004"
"OAK_BAU",2025,"HI",2.13937245728652,50.2960248303456,"221697585020004"
"OAK_BAU",2025,"MB",1.59175970764449,23.6732836795087,"221697585020004"
"OAK_BAU",2025,"OH",6.73016875225503,224.336088982179,"221697585020004"
"OAK_BAU",2025,"RL",1.39579487327233,38.061760669017,"221697585020004"
"OAK_BAU",2025,"RO",9.22706435233864,331.1267245034,"221697585020004"
"OAK_BAU",2025,"SM",1.32997911301235,35.1142470989608,"221697585020004"
"OAK_BAU",2025,"WO",6.24827932149581,164.231955763865,"221697585020004"
"OAK_GMF",2026,"AB",0.00287793923774369,0,"335232057489998"
"OAK_GMF",2026,"AH",1.16112714673911,0,"335232057489998"
"OAK_GMF",2026,"BC",4.56193524311393,63.9376851974062,"335232057489998"
"OAK_GMF",2026,"BO",0.920954439308382,0,"335232057489998"
"OAK_GMF",2026,"DW",0.96730648904345,0,"335232057489998"
"OAK_GMF",2026,"HI",0.671453057114989,12.446002131911,"335232057489998"
"OAK_GMF",2026,"HL",0.323062266351209,0,"335232057489998"
"OAK_GMF",2026,"JU",1.33652261288847,0,"335232057489998"
"OAK_GMF",2026,"OH",1.56195273244299,0,"335232057489998"
"OAK_GMF",2026,"RD",0.0615461181953548,0,"335232057489998"
"OAK_GMF",2026,"RM",5.52871080946147,115.462792760585,"335232057489998"
"OAK_GMF",2026,"SK",7.34064695742247,204.151945251566,"335232057489998"
"OAK_GMF",2026,"WO",0.675077819714116,0,"335232057489998"
"OAK_GMF",2026,"YP",5.49388533889937,118.694768424501,"335232057489998"
"OAK_BAU",2030,"AB",0.0357648192822351,1.22559375820345,"678976419126144"
"OAK_BAU",2030,"AE",0.233394272132301,5.52043221183883,"678976419126144"
"OAK_BAU",2030,"AP",0.258394034322601,4.74909714857949,"678976419126144"
"OAK_BAU",2030,"BG",1.0908796113108,32.1145262513081,"678976419126144"
"OAK_BAU",2030,"RM",2.86020151457769,83.0964690824291,"678976419126144"
"OAK_BAU",2030,"YP",1.07522858280801,27.3407215693178,"678976419126144"
"OAK_GMF",2024,"AE",0.841975055771966,15.6108876512077,"198434066020004"
"OAK_GMF",2024,"BC",1.54694040147134,0,"198434066020004"
"OAK_GMF",2024,"BE",0.43111475761529,0,"198434066020004"
"OAK_GMF",2024,"DW",1.16625758944336,0,"198434066020004"
"OAK_GMF",2024,"HB",0.277876429777317,0,"198434066020004"
"OAK_GMF",2024,"SU",0.832681094791603,6.68934960057947,"198434066020004"
"OAK_GMF",2024,"WN",3.09066089133806,36.3427221823772,"198434066020004"
"OAK_GMF",2024,"YP",13.0568482828778,404.417940476541,"198434066020004"
"OAK_GMF",2025,"AB",0.174134546336501,5.811749644095,"337701896489998"
"OAK_GMF",2025,"BC",0.25166821349735,5.21186924245157,"337701896489998"
"OAK_GMF",2025,"HY",0.26317514709719,0,"337701896489998"
"OAK_GMF",2025,"RM",5.66568593297055,54.6431803504689,"337701896489998"
"OAK_GMF",2025,"RO",4.43435336696929,154.468186913649,"337701896489998"
"OAK_GMF",2025,"SD",0.98338169048223,11.8989594825961,"337701896489998"
"OAK_GMF",2025,"SK",8.17452077952166,281.806016702818,"337701896489998"
"OAK_GMF",2025,"SP",1.11242267836462,44.6405523568209,"337701896489998"
"OAK_GMF",2025,"WO",8.50143985654127,317.329619727143,"337701896489998"
"OAK_GMF",2025,"YP",8.41335100332674,286.420989142568,"337701896489998"
"OAK_GMF",2025,"AH",6.38582720595337,36.0513444465905,"335231397489998"
"OAK_GMF",2025,"BB",0.360954298914546,8.52159908998345,"335231397489998"
"OAK_GMF",2025,"BC",0.222648669211109,0,"335231397489998"
"OAK_GMF",2025,"HI",2.12259174736001,22.3083777163699,"335231397489998"
"OAK_GMF",2025,"JU",4.18344406091,16.2994651849059,"335231397489998"
"OAK_GMF",2025,"LP",6.59887542995832,180.832045121024,"335231397489998"
"OAK_GMF",2025,"PO",0.220082106533305,3.73012189840705,"335231397489998"
"OAK_GMF",2025,"RM",0.958937625999703,13.4943239750332,"335231397489998"
"OAK_GMF",2025,"RO",0.257161888937402,5.28674341528058,"335231397489998"
"OAK_GMF",2025,"SK",6.37225311699538,161.666960665482,"335231397489998"
"OAK_GMF",2025,"SO",6.06165102244429,199.91706921913,"335231397489998"
"OAK_GMF",2025,"WO",3.04437759249493,76.9928267493808,"335231397489998"
"OAK_GMF",2025,"YP",5.41796441743789,147.474285822432,"335231397489998"
"OAK_BAU",2028,"AB",0.111967155470948,4.04591982330057,"433077297489998"
"OAK_BAU",2028,"CK",5.18402389294049,155.35931538377,"433077297489998"
"OAK_BAU",2028,"HH",0.666109277073062,11.7269064771946,"433077297489998"
"OAK_BAU",2028,"HI",2.62003737698192,77.046753815,"433077297489998"
"OAK_BAU",2028,"SM",2.81726043035052,68.6326147646149,"433077297489998"
"OAK_BAU",2028,"YP",0.599604315534903,17.0629047911755,"433077297489998"
"OAK_BAU",2025,"BD",6.12408100270819,188.671882435555,"274682950489998"
"OAK_BAU",2025,"HI",3.41893045192187,98.6110774159721,"274682950489998"
"OAK_BAU",2025,"OH",1.33846275202729,29.79378535,"274682950489998"
"OAK_BAU",2025,"RD",0.747580140113058,11.64286134,"274682950489998"
"OAK_BAU",2025,"SM",4.92300745262663,118.786647567551,"274682950489998"
"OAK_BAU",2025,"SS",4.25892448168272,80.4234398672813,"274682950489998"
"OAK_BAU",2025,"WN",4.55903601003246,114.665037762346,"274682950489998"
"OAK_BAU",2027,"BC",2.17613762005733,80.6508135282888,"433034019489998"
"OAK_BAU",2027,"BN",1.36099999201632,25.0693105264449,"433034019489998"
"OAK_BAU",2027,"RL",3.07103964143886,83.2523526716294,"433034019489998"
"OAK_BAU",2027,"RM",1.04353695028599,20.2733309296665,"433034019489998"
"OAK_BAU",2027,"SB",1.18635348473125,26.5201859297821,"433034019489998"
"OAK_BAU",2027,"SM",7.71945648290346,202.433708721127,"433034019489998"
"OAK_BAU",2027,"SY",18.0071127598996,636.181244766384,"433034019489998"
"OAK_BAU",2027,"WN",3.09570655315742,98.97661246,"433034019489998"
"OAK_BAU",2027,"YP",35.479623817951,1272.88192225624,"433034019489998"
"OAK_GMF",2029,"BG",0.793880691677167,0,"495155228126144"
"OAK_GMF",2029,"CO",13.491776517834,245.459694320166,"495155228126144"
"OAK_GMF",2029,"HI",0.0284449929860651,0,"495155228126144"
"OAK_GMF",2029,"RM",12.6635444193846,193.551404425153,"495155228126144"
"OAK_GMF",2029,"RO",0.656984387550066,13.08001875,"495155228126144"
"OAK_GMF",2029,"SD",5.77562102954856,12.9965730489352,"495155228126144"
"OAK_GMF",2029,"SO",0.257124413224806,0,"495155228126144"
"OAK_GMF",2029,"SP",1.28914804331301,46.6661536780528,"495155228126144"
"OAK_GMF",2029,"SS",0.202933291398452,0,"495155228126144"
"OAK_GMF",2029,"VP",1.58568285413119,28.4306542569944,"495155228126144"
"OAK_GMF",2027,"BG",3.97645301626762,0,"461362235489998"
"OAK_GMF",2027,"BO",1.80534194753765,57.3306212720323,"461362235489998"
"OAK_GMF",2027,"CB",8.63515486548699,306.394030920647,"461362235489998"
"OAK_GMF",2027,"DW",0.909255174989449,2.85792636,"461362235489998"
"OAK_GMF",2027,"HI",4.86454198394102,90.0796140793873,"461362235489998"
"OAK_GMF",2027,"OH",0.75175332979748,0,"461362235489998"
"OAK_GMF",2027,"PO",1.70025995666041,46.0478185697943,"461362235489998"
"OAK_GMF",2027,"PS",1.90859042280571,0,"461362235489998"
"OAK_GMF",2027,"RM",0.225514557558261,0,"461362235489998"
"OAK_GMF",2027,"RO",1.5508449255788,0,"461362235489998"
"OAK_GMF",2027,"SS",0.301063188313184,0,"461362235489998"
"OAK_GMF",2027,"SU",1.14271193541905,3.49836169299452,"461362235489998"
"OAK_GMF",2027,"WO",4.73614423974234,122.95035415336,"461362235489998"
"OAK_GMF",2027,"YP",0.775568098192925,0,"461362235489998"
"OAK_GMF",2029,"BG",1.59498531505629,40.4866517,"535844385126144"
"OAK_GMF",2029,"BO",8.95980193416784,278.555379932578,"535844385126144"
"OAK_GMF",2029,"CO",9.03026408249304,251.29090963843,"535844385126144"
"OAK_GMF",2029,"HI",0.4760379951483,0,"535844385126144"
"OAK_GMF",2029,"RM",3.20477046262544,69.3315028563728,"535844385126144"
"OAK_GMF",2029,"SO",6.96420580715622,229.408234448076,"535844385126144"
"OAK_GMF",2029,"VP",1.13962818673781,36.9847163788156,"535844385126144"
"OAK_GMF",2029,"WO",0.784375986983693,19.7955885284296,"535844385126144"
"OAK_BAU",2027,"BC",3.67165151817319,80.1938458159546,"433077796489998"
"OAK_BAU",2027,"BG",2.4402501065724,42.6991621444422,"433077796489998"
"OAK_BAU",2027,"BK",2.61523257080592,34.2247467167575,"433077796489998"
"OAK_BAU",2027,"HH",1.26356265732583,25.7053662850343,"433077796489998"
"OAK_BAU",2027,"RM",3.84194532272333,80.0072386377939,"433077796489998"
"OAK_BAU",2027,"SU",5.32015555045714,117.273128999499,"433077796489998"
"OAK_BAU",2027,"WO",20.1021802925076,525.964750593667,"433077796489998"
"OAK_BAU",2029,"AB",0.24016599525404,6.9304067890171,"503670494126144"
"OAK_BAU",2029,"HI",9.61666636699929,314.050765416826,"503670494126144"
"OAK_BAU",2029,"RM",1.96068230228793,53.56633752,"503670494126144"
"OAK_BAU",2029,"SK",4.86190390769515,126.403574415,"503670494126144"
"OAK_BAU",2029,"SU",9.66299973338007,284.886531716139,"503670494126144"
"OAK_BAU",2029,"YP",6.37078600880019,201.162817379316,"503670494126144"
"OAK_GMF",2027,"AH",5.58168187840005,8.01728447821669,"433062009489998"
"OAK_GMF",2027,"BC",0.433178867407366,11.3669698725549,"433062009489998"
"OAK_GMF",2027,"BG",3.7873090687376,0,"433062009489998"
"OAK_GMF",2027,"CT",0.438059047846236,11.9862740491166,"433062009489998"
"OAK_GMF",2027,"DW",2.30002334185828,0,"433062009489998"
"OAK_GMF",2027,"HH",0.0644377799015215,0,"433062009489998"
"OAK_GMF",2027,"HI",0.154775099479242,2.05737247687451,"433062009489998"
"OAK_GMF",2027,"OH",0.0793066798951588,0,"433062009489998"
"OAK_GMF",2027,"RM",1.94336287464018,0,"433062009489998"
"OAK_GMF",2027,"SD",0.344538988449634,0,"433062009489998"
"OAK_GMF",2027,"SK",0.702509558630303,18.2646661853911,"433062009489998"
"OAK_GMF",2027,"SS",0.0869619794089942,0,"433062009489998"
"OAK_GMF",2027,"VP",0.495849342865432,15.1689535496072,"433062009489998"
"OAK_GMF",2027,"WO",3.29875132805444,44.1469129385133,"433062009489998"
"OAK_GMF",2027,"WP",4.49207235674276,85.8792391429792,"433062009489998"
"OAK_GMF",2027,"YP",18.1504063100244,557.993788611337,"433062009489998"
"OAK_GMF",2025,"BC",0.366398283651613,6.49626309463653,"221698180020004"
"OAK_GMF",2025,"BG",1.25548608929702,0,"221698180020004"
"OAK_GMF",2025,"BO",0.365647842726599,0,"221698180020004"
"OAK_GMF",2025,"HI",7.94948357072594,183.92213802362,"221698180020004"
"OAK_GMF",2025,"OH",1.16678497267918,15.678332145,"221698180020004"
"OAK_GMF",2025,"RD",0.823139328638155,0,"221698180020004"
"OAK_GMF",2025,"RM",2.71661190029724,14.2009261724784,"221698180020004"
"OAK_GMF",2025,"SD",0.574059391236582,7.20885597945271,"221698180020004"
"OAK_GMF",2025,"SS",0.433422868611054,0,"221698180020004"
"OAK_GMF",2025,"WO",4.93801110749097,122.461955188979,"221698180020004"
"OAK_GMF",2025,"YP",14.4167665340731,391.308656977423,"221698180020004"
"OAK_BAU",2026,"BO",10.7945755690119,343.717633397593,"386053916489998"
"OAK_BAU",2026,"PO",1.53023463396772,26.474749926045,"386053916489998"
"OAK_BAU",2026,"RO",9.52234989627984,240.6952925938,"386053916489998"
"OAK_BAU",2026,"SM",1.7830128199909,42.1569432834361,"386053916489998"
"OAK_BAU",2026,"SO",11.1078144650076,282.696920749199,"386053916489998"
"OAK_BAU",2026,"SY",1.62227609833291,35.3260019174244,"386053916489998"
"OAK_BAU",2026,"WN",3.10210865852337,67.969502718414,"386053916489998"
"OAK_BAU",2026,"WO",23.6379150164033,724.338670663263,"386053916489998"
"OAK_GMF",2027,"AB",0.156040359698291,3.8643721721875,"387484792489998"
"OAK_GMF",2027,"BG",2.95138800564899,0,"387484792489998"
"OAK_GMF",2027,"CO",3.02410289580741,78.583165344931,"387484792489998"
"OAK_GMF",2027,"DW",0.136300465892057,0,"387484792489998"
"OAK_GMF",2027,"RD",0.099751023298076,0,"387484792489998"
"OAK_GMF",2027,"RM",6.121457301054,122.555337733196,"387484792489998"
"OAK_GMF",2027,"SD",2.03106396115571,18.0567385517107,"387484792489998"
"OAK_GMF",2027,"SO",4.84096841139138,169.016830369854,"387484792489998"
"OAK_GMF",2027,"SS",0.327426537805621,5.88092850111991,"387484792489998"
"OAK_GMF",2027,"SU",1.05698456899983,27.9542738355131,"387484792489998"
"OAK_GMF",2027,"WO",4.41772627621936,125.834302638061,"387484792489998"
"OAK_GMF",2027,"YP",5.22414677199353,156.126927596138,"387484792489998"
"OAK_BAU",2028,"AB",0.184907322620669,4.9224765351198,"503670704126144"
"OAK_BAU",2028,"HH",1.2244759050953,24.1121912,"503670704126144"
"OAK_BAU",2028,"HI",11.3564201908321,364.030561748607,"503670704126144"
"OAK_BAU",2028,"OH",3.86975149141843,92.8797637468389,"503670704126144"
"OAK_BAU",2028,"RM",4.6195167156882,136.582357370966,"503670704126144"
"OAK_BAU",2028,"RO",19.626531553828,776.257832536234,"503670704126144"
"OAK_BAU",2028,"SM",7.65382499693193,202.787504411673,"503670704126144"
"OAK_BAU",2032,"BG",1.99042324825603,52.4640529987236,"749041032290487"
"OAK_BAU",2032,"CO",4.86374484333835,129.914216089472,"749041032290487"
"OAK_BAU",2032,"HI",2.17367694332896,59.4105306570585,"749041032290487"
"OAK_BAU",2032,"RM",3.22827875763151,77.2479928378535,"749041032290487"
"OAK_BAU",2032,"SD",0.547259116956131,8.4553056349215,"749041032290487"
"OAK_BAU",2032,"SM",1.38164259290232,31.0512106610763,"749041032290487"
"OAK_BAU",2032,"SO",2.94571495009801,95.777126755,"749041032290487"
"OAK_BAU",2032,"SS",2.3610152808406,56.2088893190585,"749041032290487"
"OAK_BAU",2026,"BD",3.36383522173997,106.140465697772,"291609562489998"
"OAK_BAU",2026,"CO",15.9403842168427,463.927314504702,"291609562489998"
"OAK_BAU",2026,"HI",3.90014747932074,131.036072205,"291609562489998"
"OAK_BAU",2026,"RM",10.1173920829054,281.62844253349,"291609562489998"
"OAK_BAU",2026,"WO",6.50377271293622,219.904689101164,"291609562489998"
"OAK_BAU",2026,"YP",2.48748072419992,71.6980577638055,"291609562489998"
"OAK_BAU",2026,"AB",0.026196226397528,0.6221376656,"335231884489998"
"OAK_BAU",2026,"BG",1.98104242247662,49.2358044700536,"335231884489998"
"OAK_BAU",2026,"HI",6.38656921248049,201.938005499545,"335231884489998"
"OAK_BAU",2026,"JU",1.82335065810154,44.9901692933188,"335231884489998"
"OAK_BAU",2026,"RM",0.656143508453167,15.6137096973647,"335231884489998"
"OAK_BAU",2026,"RO",4.60964856171138,157.329887039757,"335231884489998"
"OAK_BAU",2026,"SU",1.77709913214302,50.3407500412247,"335231884489998"
"OAK_BAU",2026,"WN",0.52163126825117,13.3599514760402,"335231884489998"
"OAK_BAU",2026,"YP",1.57404871065508,52.5737665960044,"335231884489998"
"OAK_BAU",2028,"BO",5.6784471915135,184.482259213907,"480976219489998"
"OAK_BAU",2028,"HI",1.07652199006624,31.45803173,"480976219489998"
"OAK_BAU",2028,"JU",1.86209674298472,42.9787590195995,"480976219489998"
"OAK_BAU",2028,"RM",4.43914431805568,136.689579681406,"480976219489998"
"OAK_BAU",2028,"RO",8.96474158660008,349.928219623286,"480976219489998"
"OAK_BAU",2028,"SD",1.75885683199604,49.03487922,"480976219489998"
"OAK_BAU",2028,"SK",5.02209306202764,147.044607800908,"480976219489998"
"OAK_BAU",2028,"WO",4.6783487946524,154.354271649117,"480976219489998"
"OAK_BAU",2028,"YP",34.0988158465027,1217.12270735794,"480976219489998"
"OAK_BAU",2027,"AE",2.75793312272884,69.8693228270782,"414338200489998"
"OAK_BAU",2027,"AH",1.87616733203652,31.848729975385,"414338200489998"
"OAK_BAU",2027,"RM",14.5716146053425,301.44029297331,"414338200489998"
"OAK_BAU",2027,"SN",5.53303357543747,149.691392968997,"414338200489998"
"OAK_BAU",2027,"SU",7.49651217736137,211.566794523768,"414338200489998"
"OAK_BAU",2027,"BD",11.6097546049023,375.909950661595,"386054283489998"
"OAK_BAU",2027,"HI",3.84064371795972,108.451138108627,"386054283489998"
"OAK_BAU",2027,"RL",1.38608975305038,37.10437065,"386054283489998"
"OAK_BAU",2027,"RM",3.85518032398914,116.179369277118,"386054283489998"
"OAK_BAU",2027,"SM",0.927518001104362,24.0695768081032,"386054283489998"
"OAK_BAU",2027,"WI",0.814982964438843,11.24528431638,"386054283489998"
"OAK_BAU",2027,"YP",36.7767705517764,1193.52024586442,"386054283489998"
"OAK_BAU",2026,"BO",1.10331659692463,30.8738319800699,"387485108489998"
"OAK_BAU",2026,"CO",0.65800927726131,17.3922572585539,"387485108489998"
"OAK_BAU",2026,"HI",1.15571359588163,31.3068584742711,"387485108489998"
"OAK_BAU",2026,"SK",5.66923092742964,177.925660980374,"387485108489998"
"OAK_BAU",2026,"SO",3.74397420403602,112.742941091948,"387485108489998"
"OAK_BAU",2026,"SU",0.752789412561724,18.9920542930059,"387485108489998"
"OAK_BAU",2026,"VP",2.50127916179108,90.1507341872477,"387485108489998"
"OAK_BAU",2026,"WO",11.262028333454,330.894142321971,"387485108489998"
"OAK_BAU",2026,"YP",5.16359662699317,166.500040440379,"387485108489998"
"OAK_GMF",2026,"BG",7.67126090371244,0,"387485108489998"
"OAK_GMF",2026,"BO",0.816429334561086,22.8459375750342,"387485108489998"
"OAK_GMF",2026,"CO",0.48691204954846,12.8698787702252,"387485108489998"
"OAK_GMF",2026,"DW",0.51613454009672,0,"387485108489998"
"OAK_GMF",2026,"HI",2.00401064994541,39.8669507331987,"387485108489998"
"OAK_GMF",2026,"PO",0.145853820836074,2.87990077905415,"387485108489998"
"OAK_GMF",2026,"RM",0.46346408503315,0,"387485108489998"
"OAK_GMF",2026,"SD",3.37736030330649,13.008258457983,"387485108489998"
"OAK_GMF",2026,"SK",4.19510251761402,131.660960547879,"387485108489998"
"OAK_GMF",2026,"SO",2.7704561985222,83.4272254460063,"387485108489998"
"OAK_GMF",2026,"SU",0.557047167582564,14.0536915547443,"387485108489998"
"OAK_GMF",2026,"VP",1.85089024463022,66.709512877382,"387485108489998"
"OAK_GMF",2026,"WO",8.66733921717564,251.882665777996,"387485108489998"
"OAK_GMF",2026,"YP",3.82094503891093,123.206274512887,"387485108489998"
"OAK_GMF",2025,"BG",3.16087755470596,13.4248614969424,"274683027489998"
"OAK_GMF",2025,"BO",0.377763423257792,0,"274683027489998"
"OAK_GMF",2025,"DW",1.40106878421021,0,"274683027489998"
